,업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
1224,두마리찜닭두찜-성동왕십리점,2022년 1월 16일,4,3,2,"
            [찜닭의정석] 한마리찜닭（까만／빨간）/1(튀김콤보세트(선택 없음),메뉴 선택(순살（닭다리살 100%）),매운맛 단계(3단계（신라면 정도 매운맛）),맛 선택(까만찜닭),당면 선택(납작당면변경))
          ",Not enough chicken and too much 당면.
1225,두마리찜닭두찜-성동왕십리점,2022년 1월 15일,3,4,5,"
            [찜닭의정석] 한마리찜닭（까만／빨간）/1(튀김콤보세트(선택 없음),메뉴 선택(뼈),매운맛 단계(4단계（매운맛）),맛 선택(빨간찜닭),당면 선택(둥근당면))
          ",양은 많네요~ 잘먹었습니다
1226,두마리찜닭두찜-성동왕십리점,2022년 1월 9일,3,5,5,"
            [칼칼한밥도둑] 묵은지찜닭/1(튀김콤보세트(선택 없음),메뉴 선택(뼈),매운맛3단계(보통맛),당면 선택(납작당면변경))
          ","양념은 넘 맛있었어요
닭에 조금만 더 양념이 배면 좋을 것 같아요
근데 맛있게먹는데 찜 안에서 김치꼬다리가 엄청 큰게
딱…..
솔직히 그거보니 입맛이 떨어지더라구요"
1227,두마리찜닭두찜-성동왕십리점,2022년 1월 8일,3,4,5,"
            [1~2인분]반마리순살찜닭/1(맛 선택（순살반마리）(까만찜닭（닭다리살 100%）),매운맛 단계(2단계（순한맛）),당면 선택（반마리）(둥근당면),사이드추가(납작만두 5개 추가)),공기밥 1개 추가/1
          ","물이 너무 많아요 ㅠㅠ 거의 한강..
당면이 너무 많아서 그런가"
1228,두마리찜닭두찜-성동왕십리점,2022년 1월 5일,5,5,3,"
            [찜닭의정석] 한마리찜닭（까만／빨간）/1(튀김콤보세트(선택 없음),메뉴 선택(뼈),매운맛 단계(3단계（신라면 정도 매운맛）),맛 선택(빨간찜닭),당면 선택(둥근당면))
          ","맛있는데 3단계가 생각보다 맵네요 ㅎㅎ
그래도 고구마 감자 다 맛있게 먹었습니다~!"
1229,두마리찜닭두찜-성동왕십리점,2022년 1월 2일,4,3,5,"
            [1~2인분]반마리순살찜닭/1(맛 선택（순살반마리）(빨간찜닭（닭다리살 100%）),매운맛 단계(3단계（신라면 정도 매운맛）),당면 선택（반마리）(둥근당면),사리 추가(두배커진치즈쏙쏙비엔나 추가))
          ",찜 고구마를 시키면 닭이 곁들여 옵니다
1230,두마리찜닭두찜-성동왕십리점,2022년 1월 1일,4,3,5,"
            [찜닭의정석] 한마리찜닭（까만／빨간）/1(튀김콤보세트(선택 없음),메뉴 선택(뼈),매운맛 단계(1단계（아주순한맛）),맛 선택(까만찜닭),당면 선택(둥근당면))
          ",맛있는데 밥이 없네요 ㅠㅠ
1231,두마리찜닭두찜-성동왕십리점,2021년 12월 30일,5,5,3,"
            [1~2인분]반마리순살찜닭/1(맛 선택（순살반마리）(까만찜닭（닭다리살 100%）),매운맛 단계(1단계（아주순한맛）),당면 선택（반마리）(둥근당면))
          ",맛있게 잘먹었어요
1232,두마리찜닭두찜-성동왕십리점,2021년 12월 28일,5,5,1,"
            [찜닭의정석] 한마리찜닭（까만／빨간）/1(튀김콤보세트(선택 없음),메뉴 선택(뼈),매운맛 단계(4단계（매운맛）),맛 선택(빨간찜닭),당면 선택(둥근당면))
          ","예상시간보다 빠르게 도착했습니다!
묵직하니 양도 많고 특히 고구마와 감자가 있어서 더 맛있는거같아요~
맛있게 잘 먹었습니다!"
1233,두마리찜닭두찜-성동왕십리점,2021년 12월 28일,5,5,3,"
            [찜닭의정석] 한마리찜닭（까만／빨간）/1(튀김콤보세트(선택 없음),메뉴 선택(순살（닭다리살 100%）),매운맛 단계(3단계（신라면 정도 매운맛）),맛 선택(까만찜닭),당면 선택(납작당면변경),사이드추가(납작만두 5개 추가))
          ",완전 맛있었습니다 !! 밥비벼먹을수 있게 기본으로 기름이랑 김 주는 것도 좋습니다 !!
1234,두마리찜닭두찜-성동왕십리점,2021년 12월 25일,5,5,2,"
            [1~2인분]반마리순살찜닭/1(맛 선택（순살반마리）(까만찜닭（닭다리살 100%）),매운맛 단계(3단계（신라면 정도 매운맛）),당면 선택（반마리）(둥근당면))
          ",전에 맛있게 먹어서 또 주문했어요.국물이 많아서 더 좋아요
1235,두마리찜닭두찜-성동왕십리점,2021년 12월 18일,1,1,5,"
            [거부할수없는] 치즈찜닭/1(튀김콤보세트(선택 없음),메뉴 선택(뼈),매운맛 단계(1단계（아주순한맛）),맛 선택(빨간찜닭),당면 선택(둥근당면),사이드추가(치즈볼 3알),음료 변경(코카콜라 1.25L 변경))
          ",이거먹고 나도 겨드랑이털 생기겠다
1236,두마리찜닭두찜-성동왕십리점,2021년 12월 17일,2,3,5,"
            [찜닭의정석] 한마리찜닭（까만／빨간）/1(튀김콤보세트(선택 없음),메뉴 선택(뼈),매운맛 단계(5단계（아주매운맛）),맛 선택(빨간찜닭),당면 선택(둥근당면))
          ",아주매운맛을 시켰는데 전보다 맵지가 않네요  너무하네요
1237,두마리찜닭두찜-성동왕십리점,2021년 12월 4일,5,5,2,"
            [찜닭의정석] 한마리찜닭（까만／빨간）/1(튀김콤보세트(선택 없음),메뉴 선택(뼈),매운맛 단계(1단계（아주순한맛）),맛 선택(까만찜닭),당면 선택(납작당면변경),사리 추가(모짜렐라치즈 추가),사이드추가(납작만두 5개 추가,180mm 긴~말이 2개 추가),음료 변경(스프라이트 1.5L 변경))
          ","양도 많고 맛있어요. ^^  순한맛 시켜서 아이들과 맛있게 먹었습니다. 
납작당면 추가 주문했는데... 기본 당면이와서 전화 했더니 친절히 처리해주셨어요  ~!!!  배달 후 초인종 눌러 주시면 더 좋을것 같아요. 
식었지만 맛나게 먹었습니다."
1238,두마리찜닭두찜-성동왕십리점,2021년 11월 30일,3,4,5,"
            [1~2인분]반마리순살찜닭/1(맛 선택（순살반마리）(까만찜닭（닭다리살 100%）),매운맛 단계(3단계（신라면 정도 매운맛）),당면 선택（반마리）(납작당면변경),음료 변경(스프라이트 500ml 변경))
          ",당면 덕덕히 들어있고 닭은 좀 적지만 맛은 평타
1239,두마리찜닭두찜-성동왕십리점,2021년 11월 12일,3,5,5,"
            [1~2인분]반마리순살찜닭/1(맛 선택（순살반마리）(까만찜닭（닭다리살 100%）),매운맛 단계(3단계（신라면 정도 매운맛）),당면 선택（반마리）(납작당면변경))
          ",할인해서 잘 먹었습니다. 리뷰 만두도 감사합니다.
1240,두마리찜닭두찜-성동왕십리점,2021년 11월 10일,5,5,1,"
            [프리미엄]까만／빨간찜닭＋묵은지／로제찜닭/1(튀김콤보세트(선택 없음),메뉴1 맛선택(메뉴1_까만찜닭),메뉴1 선택(메뉴1_뼈),메뉴1 매운맛단계(3단계（신라면 정도 매운맛）),메뉴1 당면선택(둥근당면),메뉴2 맛선택（P）(메뉴2_묵은지찜닭),메뉴2 선택(메뉴2_뼈),메뉴2 매운맛3단계(보통맛),메뉴2 당면선택(우동사리변경)),공기밥 3개 추가/1
          ",잘먹었습니다 감사합니다
1241,두마리찜닭두찜-성동왕십리점,2021년 11월 1일,5,5,3,"
            [1~2인분]반마리뼈찜닭/1(맛 선택（반마리）(빨간찜닭),매운맛 단계(3단계（신라면 정도 매운맛）),당면 선택（반마리）(중국당면（당면 추가 불가）))
          ",양 진짜 많고 맛있어요 서비스도 감사합니다:)
1242,두마리찜닭두찜-성동왕십리점,2021년 10월 24일,5,5,1,"
            [1~2인분]반마리뼈찜닭/1(맛 선택（반마리）(까만찜닭),매운맛 단계(1단계（아주순한맛）),당면 선택（반마리）(둥근당면))
          ",두찜 가성비 좋고 맛나요~~
1243,두마리찜닭두찜-성동왕십리점,2021년 10월 22일,1,2,5,"
            [찜닭의정석] 한마리찜닭（까만／빨간）/1(튀김콤보세트(선택 없음),메뉴 선택(뼈),매운맛 단계(5단계（아주매운맛）),맛 선택(까만찜닭),당면 선택(둥근당면))
          ","배달은 빨랐지만, 뚜껑 열자마자 역한 닭냄새, 먹으면서도 계속 닭 비린내나서 그냥 돈 버렸다 생각하고 씽크대에 버림. 사장님도 이 닭을 좀 드셔 보면서 장사 하심이 어떠실런지요. 두번 다시 안시킬거지만 다른 사람들도 알고 있어야 할 것 같아서 리뷰 올림. 뚜껑 위에 깨끗하고 위생적으로 만드니 별 다섯개 달라는 스티커 어이없음. 깨끗한데 닭에서 왜 냄새나는거죠?"
1244,두마리찜닭두찜-성동왕십리점,2021년 10월 21일,5,5,3,"
            [1~2인분]반마리뼈찜닭/1(맛 선택（반마리）(까만찜닭),매운맛 단계(1단계（아주순한맛）),당면 선택（반마리）(둥근당면))
          ",배달도 빠르고 너무 맛나네요 단골될거 같네요
1245,두마리찜닭두찜-성동왕십리점,2021년 10월 9일,3,4,5,"
            [거부할수없는] 치즈찜닭/1(튀김콤보세트(선택 없음),메뉴 선택(순살（닭다리살 100%）),매운맛 단계(3단계（신라면 정도 매운맛）),맛 선택(빨간찜닭),당면 선택(둥근당면),음료 변경(스프라이트 500ml 변경))
          ",생각보다 조금 안매워서ㅠ아쉽지만 양도 많고 치즈가 있어서 더 좋았어요 만두도 감사합니다
1246,두마리찜닭두찜-성동왕십리점,2021년 10월 9일,5,5,2,"
            [압도적1위]로제찜닭/1(튀김콤보세트(선택 없음),메뉴 선택(순살（닭다리살 100%）),매운맛3단계(보통맛),당면 선택(납작당면변경),사이드추가(180mm 긴~말이 2개 추가))
          ","너무 맛있어요
양이 너무 푸짐해요!!"
1247,두마리찜닭두찜-성동왕십리점,2021년 10월 9일,3,5,5,"
            [1~2인분]반마리뼈찜닭/1(맛 선택（반마리）(빨간찜닭),매운맛 단계(3단계（신라면 정도 매운맛）),당면 선택（반마리）(중국당면（당면 추가 불가）))
          ",잘 먹었습니다...
1248,두마리찜닭두찜-성동왕십리점,2021년 9월 26일,5,5,3,"
            [찜닭의정석] 한마리찜닭（까만／빨간）/1(튀김콤보세트(선택 없음),메뉴 선택(순살（닭다리살 100%）),매운맛 단계(4단계（매운맛）),맛 선택(까만찜닭),당면 선택(납작당면변경),음료 변경(스프라이트 500ml 변경))
          ","정말 맛있게 먹었어요.
맵기도 딱이요!!!
담번에 치즈로 시켜볼께요!!!"
1249,두마리찜닭두찜-성동왕십리점,2021년 9월 23일,4,4,3,"
            [찜닭의정석] 한마리찜닭（까만／빨간）/1(튀김콤보세트(선택 없음),메뉴 선택(순살（닭다리살 100%）),매운맛 단계(1단계（아주순한맛）),맛 선택(까만찜닭),당면 선택(둥근당면))
          ",맛있게 먹었습니다~
1250,두마리찜닭두찜-성동왕십리점,2021년 9월 18일,3,5,5,"
            [1~2인분]반마리뼈찜닭/1(맛 선택（반마리）(빨간찜닭),매운맛 단계(1단계（아주순한맛）),당면 선택（반마리）(둥근당면))
          ",맛은 있는데 떡이랑 감자가 덜 익혀 와서 먹질 못했어요
1251,두마리찜닭두찜-성동왕십리점,2021년 9월 18일,2,5,5,"
            [압도적1위]로제찜닭/1(튀김콤보세트(선택 없음),메뉴 선택(순살（닭다리살 100%）),매운맛3단계(아주매운맛),당면 선택(둥근당면))
          ",매운 찜닭만 먹다가 처음으로 로제를 먹었는데 간을 제대로 안해주셨는지 싱거우면서 맵기만한 먹기 힘든 맛이네요ㅠㅠ 양은 많은데 닭의 양도 적고… 기대가 너무 컸던건지 아쉽네요
1252,두마리찜닭두찜-성동왕십리점,2021년 9월 11일,2,2,5,"
            [찜닭의정석] 한마리찜닭（까만／빨간）/1(튀김콤보세트(선택 없음),메뉴 선택(뼈),매운맛 단계(2단계（순한맛）),맛 선택(까만찜닭),당면 선택(납작당면변경))
          ","지난번 보다 양도 많이 줄었지만  그건 뭐 그렇타치고
 닭에 간이 안들었어요  
맞있어서 여러번 시켜먹고 지인한데도 여러번 보네주기도 했었는데  ..아쉽네요"
1253,두마리찜닭두찜-성동왕십리점,2021년 9월 1일,5,5,3,"
            [찜닭의정석] 한마리찜닭（까만／빨간）/1(튀김콤보세트(선택 없음),메뉴 선택(순살（닭다리살 100%）),매운맛 단계(1단계（아주순한맛）),맛 선택(까만찜닭),당면 선택(우동사리변경),음료 변경(코카콜라 1.25L 변경))
          ",맛있게잘 먹었어요
1254,두마리찜닭두찜-성동왕십리점,2021년 8월 14일,2,4,5,"
            [압도적1위]로제찜닭/1(튀김콤보세트(선택 없음),메뉴 선택(순살（닭다리살 100%）),매운맛3단계(매운맛),당면 선택(중국당면（당면 추가 불가）))
          ",양념은 맛있는대 닭비린내가 너무 심하네요
1255,두마리찜닭두찜-성동왕십리점,2021년 8월 10일,5,4,3,"
            [1~2인분]반마리순살찜닭/1(맛 선택（순살반마리）(까만찜닭（닭다리살 100%）),매운맛 단계(2단계（순한맛）),당면 선택（반마리）(둥근당면))
          ",반마리치고는 양도 많고 맛있게 잘 먹었습니다 근데 리뷰 만두가 냄새가 너무 심하고 눅눅했어요ㅠㅠ 다음엔 잘 부탁드려요
1256,두마리찜닭두찜-성동왕십리점,2021년 8월 7일,5,5,3,"
            [찜닭의정석] 한마리찜닭（까만／빨간）/1(튀김콤보세트(선택 없음),메뉴 선택(뼈),매운맛 단계(2단계（순한맛）),맛 선택(까만찜닭),당면 선택(납작당면변경)),공기밥/1
          ",항상 맛있게 잘 먹구 잇습니당
1257,두마리찜닭두찜-성동왕십리점,2021년 8월 4일,3,2,5,"
            [압도적1위]로제찜닭/1([출시] 사이드추가(어묵탕_직접데워먹을께요),튀김콤보세트([갓성비]등심돈까스1개＋180mm긴말이2개＋치즈볼3개),메뉴 선택(뼈),매운맛3단계(보통맛),당면 선택(중국당면（당면 추가 불가）))
          ",로제는 호불호가 있네요...양이 많지 않음에도 3/1정도 남았네요 4명이서 먹었는데 ㅋ 다음엔 다른 메뉴 도전!
1258,두마리찜닭두찜-성동왕십리점,2021년 7월 24일,5,5,2,"
            [1~2인분]반마리순살찜닭/1(맛 선택（순살반마리）(까만찜닭（닭다리살 100%）),매운맛 단계(3단계（신라면 정도 매운맛）),당면 선택（반마리）(둥근당면),당면 추가(납작당면 추가))
          ","잘먹었습니다
메모:3단계 매웠음"
1259,두마리찜닭두찜-성동왕십리점,2021년 7월 22일,5,5,3,"
            [압도적1위]로제찜닭/1(튀김콤보세트(선택 없음),메뉴 선택(순살（닭다리살 100%）),매운맛3단계(보통맛),당면 선택(납작당면변경))
          ",로제 맛나네요~~ 추천합니다
1260,두마리찜닭두찜-성동왕십리점,2021년 7월 20일,5,5,1,"
            [압도적1위]로제찜닭/1(튀김콤보세트(선택 없음),메뉴 선택(순살（닭다리살 100%）),매운맛3단계(보통맛),당면 선택(납작당면변경),당면 추가(납작당면 추가))
          ",맛있습니다 로제도 맛있고 간장도 맛있고 찜닭은 다 존맛
1261,두마리찜닭두찜-성동왕십리점,2021년 7월 18일,5,5,2,"
            [거부할수없는] 치즈찜닭/1(튀김콤보세트(선택 없음),메뉴 선택(순살（닭다리살 100%）),매운맛 단계(3단계（신라면 정도 매운맛）),맛 선택(까만찜닭),당면 선택(둥근당면))
          ","진짜 맛있어요!!!
근데 진짜 90분만에 와서 깜짝 놀랐습니닼𐨛 𐨛 𐨛 𐨛 𐨛 𐨛
기다린만큼의 보람이 있네용!!
셋이서 배터지게 먹었어용"
