,업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
5830,오로지백반,2020년 10월 7일,5,5,4,"
            제육볶음 듬뿍 반찬4  밥2  국2 2인분/1,오징어 콩나물 찜 반찬4  밥2국2/1
          ","맛나게 잘먹었어요 
반찬이 조금 부족했네요ㅠ"
5831,오로지백반,2020년 10월 4일,5,5,5,"
            제육볶음 듬뿍 반찬4  밥2  국2 2인분/1
          ","항상 맛있는집.
국만 소소"
5832,오로지백반,2020년 10월 3일,5,5,5,"
            제육볶음 듬뿍 반찬4  밥2  국2 2인분/1
          ",너무맛있었어요 또시켜먹을께요 수고하세요
5833,오로지백반,2020년 9월 29일,5,5,5,"
            제육볶음 듬뿍 반찬4  밥2  국2 2인분/1
          ","제육볶음 매콤달달하니 맛있어요~ 
맛있는 반찬과 국도 푸짐하게 주셔서 잘 먹었습니다~ 
자극적이지 않아 집밥 생각날때 딱이에요!"
5834,오로지백반,2020년 9월 26일,2,1,5,"
            제육볶음 가득 반찬4  밥3 국3 3인분/1,공기밥/1
          ","배달은 빠릅니다 
왠만하면 후기 안좋게안남기는편입니다 
제육가득이 아닌데요? 셋이서먹는데 정말 고기양이 부족합니다
남자는 둘이먹어도부족할듯"
5835,오로지백반,2020년 9월 24일,5,5,5,"
            제육볶음 듬뿍 반찬4  밥2  국2 2인분/1
          ",굿!!굿굿굿굿구~~~~ㅅ
5836,오로지백반,2020년 9월 21일,5,4,5,"
            제육볶음 듬뿍 반찬4  밥2  국2 2인분/1
          ",맛있어요! 반찬도 맛있어요! 잘 먹었습니다
5837,오로지백반,2020년 9월 5일,4,4,5,"
            제육볶음＋오징어  /1(사이즈 선택(2인분（반찬4  밥2 국2 ）))
          ",가끔 시켜먹기 좋을거 같아요
5838,오로지백반,2020년 9월 4일,5,5,5,"
            제육볶음 듬뿍 반찬4  밥2  국2 2인분/1
          ",배달빨리왔구 양도 적당하고 맛있었어요 !!😆
5839,오로지백반,2020년 9월 3일,4,5,5,"
            제육볶음 듬뿍 반찬4  밥2  국2 2인분/1
          ",맛잇엇어요 감사합니다
5840,오로지백반,2020년 9월 2일,5,5,5,"
            제육볶음 듬뿍 반찬4  밥2  국2 2인분/1
          ",정말 맛있게먹었어요 또 주문할께요
5841,오로지백반,2020년 8월 30일,5,5,5,"
            감자탕 /1(사이즈 선택(小))
          ",별생각없이시켰는데 맛집이였네요~~ 맛있게 잘먹었습니다
5842,오로지백반,2020년 8월 27일,3,1,5,"
            제육볶음 가득 반찬4  밥3 국3 3인분/1,공기밥/3,식혜 1.5L/1
          ",3명이면 5인분은 시켜야될듯여.
5843,오로지백반,2020년 8월 23일,4,4,5,"
            제육볶음 듬뿍 반찬4  밥2  국2 2인분/1
          ",잘먹었습니다....
5844,오로지백반,2020년 8월 23일,5,5,5,"
            제육볶음 듬뿍 반찬4  밥2  국2 2인분/1
          ","주문하자마자 얼마 안되서 받았습니다
그 속도감에 깜짝놀랐고
맞에 대한 기대감이 혹시...살짝 떨어지려나..
괜한 생각이었습니다.
제육도 반찬도 국도 너무너무 맛있었고 
허겁지겁 밥알하나도 안남기고 맛있게
싹~다 비웠습니다~
번창하세요~^^"
5845,오로지백반,2020년 8월 21일,4,5,5,"
            제육볶음 듬뿍 반찬4  밥2  국2 2인분/1
          ",시킬때마다 반찬이 달라서 기대하게됩니다.
5846,오로지백반,2020년 8월 18일,5,5,5,"
            제육볶음 듬뿍 반찬4  밥2  국2 2인분/1
          ",맛있네요 집밥같고 편안해서 좋았어요 적힌 시간보다 10-15분 정도 일찍오심
5847,오로지백반,2020년 8월 17일,5,5,4,"
            제육볶음 듬뿍 반찬4  밥2  국2 2인분/1
          ",맛있게 잘먹었습니다~~다음에   또~~~~
5848,오로지백반,2020년 8월 10일,5,5,5,"
            제육볶음 듬뿍 반찬8  밥2  국2 2인분/1,공기밥/1,국 추가/1
          ",늘 잘먹있습니다~! 깔끔해요
5849,오로지백반,2020년 7월 29일,5,5,5,"
            제육볶음 듬뿍 반찬8  밥2  국2 2인분/1
          ",맛도 양도 좋았어요!! 다시 시켜먹을거 같아요!!!
5850,오로지백반,2020년 7월 28일,5,5,5,"
            2인분 계란말이 잔뜩 반찬8＋밥2＋국2 /1
          ",오랜만에 시켯는데 역시 여기가 최고네요
5851,오로지백반,2020년 7월 28일,4,4,3,"
            돼지불고기 듬뿍 반찬8  밥2 국2 2인분/1
          ","맛있게 잘 먹었습니다 그런데 포장에 신경을 쓰셔야할 것 같아요  뜨거운 걸 바로 담아서 플라스틱  그릇이 다  녹아서 왔어요 ㅜㅜ

찜찜하네요"
5852,오로지백반,2020년 7월 22일,5,5,5,"
            제육볶음 듬뿍 반찬8  밥2  국2 2인분/1
          ",가정식 백반 잘 먹었습니다. 양도 적당하고 베송도 제시간에 왔어요
5853,오로지백반,2020년 7월 21일,4,4,5,"
            제육볶음 듬뿍 반찬8  밥2  국2 2인분/1
          ",한식 좋아하는 저는 맛있게 먹었는데 남편은 다 먹고 라면을 하나더 끓여먹었습니다
5854,오로지백반,2020년 7월 21일,5,5,5,"
            제육볶음 듬뿍 반찬8  밥2  국2 2인분/1,공기밥/1,국 추가/1
          ",양도 많고 맛있어요 반찬이 다양해서 좋네요
5855,오로지백반,2020년 7월 20일,3,3,3,"
            돼지불고기 듬뿍 반찬8  밥2 국2 2인분/1
          ",밑반찬에 김치가 없어서 놀랬네요
5856,오로지백반,2020년 7월 18일,5,5,5,"
            2인분 계란말이 잔뜩 반찬8＋밥2＋국2 /1
          ",맛있게 잘 먹었습니다
5857,오로지백반,2020년 7월 17일,4,5,4,"
            돼지불고기 듬뿍 반찬8  밥2 국2 2인분/1
          ",맛있게 잘먹었습니다
5858,오로지백반,2020년 7월 17일,3,5,4,"
            제육볶음 듬뿍 반찬8  밥2  국2 2인분/1
          ",처음보다 조금 못하지만 잘먹었습니다.
5859,오로지백반,2020년 7월 14일,5,2,5,"
            제육볶음 가득 반찬8  밥3 국3 3인분/1,공기밥/2
          ","제육볶음 맛은 좋네요.
밑반찬도 맛도 좋은데
양이 좀 적네요.
3인분을 주문했는데 밑반찬 양이 좀 적네요."
5860,오로지백반,2020년 7월 14일,5,5,5,"
            돼지불고기 듬뿍 반찬8  밥2 국2 2인분/1,콜라 355mL/1
          ",푸짐하고  깔끔하게  와서  좋아요  오늘은  일찍  왔는데도  좀  식어와서  의아 했어요  잘 먹었습니다
5861,오로지백반,2020년 7월 14일,5,5,5,"
            2인분 계란말이 잔뜩 반찬8＋밥2＋국2 /1,공기밥/1,국 추가/1
          ",맛있어요 진짜 계란말이 듬뿍이에요
5862,오로지백반,2020년 7월 11일,5,5,5,"
            돼지불고기 듬뿍 반찬8  밥2 국2 2인분/1
          ",맛나게 잘먹었습니다.
5863,오로지백반,2020년 7월 10일,5,5,5,"
            제육볶음 가득 반찬8  밥3 국3 3인분/1
          ","정말 맛있게 먹었습니다. 
배달도 빨라요!!"
5864,오로지백반,2020년 7월 9일,1,1,1,"
            오징어 콩나물 찜 반찬8  밥2국2/1
          ","이게 양 실화입니까?

개같이 진상부리는것들 제일 혐오해서 지금까지

리뷰남긴적 없는데 여긴 너무 심해서 처음남겨봅니다

하도 양이 어이없어서 세봤더니 오징어 7조각??

당연히 잘못온줄 알고 전화했더니 제대로 온거랍니다 

진짜 김밥천국에서 5천원짜리 오징어 덮밥시켜도

7조각보단 많이 나오겠네요

진짜 여기서 시키실분은 사진 참고하시고 시키세요"
5865,오로지백반,2020년 7월 8일,4,4,4,"
            제육볶음 듬뿍 반찬8  밥2  국2 2인분/1
          ","잘 먹었습니다.
엄청 난 맛집은 아니지만 찬 많은 밥집정도..
양은 생각보다 많지는 않습니다.
so so"
5866,오로지백반,2020년 7월 7일,5,5,5,"
            2인분 계란말이 잔뜩 반찬8＋밥2＋국2 /1
          ","집밥 먹고 싶을 때, 다양한 반찬이 필요할 때 좋아요. 2인분 양인데 딱 좋았어요. 반찬도 많이 짜지 않고 괜찮았어요."
5867,오로지백반,2020년 7월 6일,5,5,5,"
            새우（대하）찜 반찬8 밥2국2/1
          ",진짜  말이 안돼는게  이 가격에  내용물이  너무너무  많아서  놀랐어요  반찬도  맛있고  국도  맛나서 호로록  두개 다  먹었어요  맛있게  잘  먹었습니다  또 올게요 ~|
5868,오로지백반,2020년 7월 3일,5,5,5,"
            2인분 계란말이 잔뜩 반찬8＋밥2＋국2 /1,국 추가/1
          ","맛있어요  따뜻하고  집밥같고  너무  좋아서  몇번째고  주문 했어요  오늘도  맛있게  잘 먹었습니다
다만  라이더님  너무 바쁘신거는 아는데  반찬이  좀  많이  섞여  왔어요  담번엔  조금   덜 섞이지 않게  부탁드려 주세요"
5869,오로지백반,2020년 7월 3일,3,2,5,"
            제육볶음 듬뿍 반찬8  밥2  국2 2인분/1
          ",음식온 플라스틱 패키지가 녹았습니다
5870,오로지백반,2020년 7월 2일,5,5,5,"
            돼지불고기 듬뿍 반찬8  밥2 국2 2인분/1,오징어 콩나물 찜 반찬8  밥2국2/1
          ","맛있고
반찬도 다양해서 좋았어요"
5871,오로지백반,2020년 6월 30일,5,5,5,"
            돼지불고기 듬뿍 반찬8  밥2 국2 2인분/1,공기밥/3
          ","시골밥상 같은 맛입니다
반찬도 다양하고 청국장 들어간 국도 맛나네요
잘 먹었습니다."
5872,오로지백반,2020년 6월 29일,5,5,5,"
            돼지불고기 듬뿍 반찬8  밥2 국2 2인분/1
          ","제가 먹어 본 백반 도시락 중 최고였어요!
맛은 물론이고 양도 너무 푸짐해서 겨우 다 먹었네요 ㅎㅎ
배달 기사님도 너무 친절해서 기분 좋게 밥 먹을 수 있었습니다.
꼭 많은 사람들이 오로지 백반을 알게 되기를 바랍니다!"
5873,오로지백반,2020년 6월 29일,5,5,5,"
            돼지불고기 듬뿍 반찬8  밥2 국2 2인분/1
          ",너무  맛있아요  반찬도  매번  다르게  오고  좋아요 친구 엄마가  해주신  느낌이에요  또 올게요  맛있게 잘 먹었습니다
5874,오로지백반,2020년 6월 27일,5,4,5,"
            제육볶음 듬뿍 반찬8  밥2  국2 2인분/1
          ","맛있어요 
담에 또 시켜 먹을꺼예요"
5875,오로지백반,2020년 6월 26일,3,3,3,"
            2인분 계란말이 잔뜩 반찬8＋밥2＋국2 /1
          ",그냥 그런 맛입니다~
5876,오로지백반,2020년 6월 26일,4,5,5,"
            제육볶음 듬뿍 반찬8  밥2  국2 2인분/1
          ",양많고 신속배달
5877,오로지백반,2020년 6월 26일,5,4,5,"
            2인분 계란말이 잔뜩 반찬8＋밥2＋국2 /1
          ",계란말이정식2인시켰는데 반찬도 깔끔하고 계란말이도 안짜고 맛있네요~
5878,오로지백반,2020년 6월 24일,5,5,5,"
            돼지불고기 듬뿍 반찬8  밥2 국2 2인분/1
          ","예상 시간보다  빨리  왔어요  깔끔하게  도착했고 , 국이며  반찬 고기까지  잡냄새  없이 맛있어요 찜  해놓고  담에  또  올게요  맛있게  잘 먹었습니다"
5879,오로지백반,2020년 6월 24일,5,5,5,"
            제육볶음 듬뿍 반찬8  밥2  국2 2인분/1
          ","반찬, 밥, 국 맛있었어요"
5880,오로지백반,2020년 6월 23일,4,3,4,"
            제육볶음 가득 반찬8  밥3 국3 3인분/1
          ",아이들이랑 제육시켜서 먹었는데... 맛있다고 하네요~~ 반찬도 여러가지라 좋아요~~
5881,오로지백반,2020년 6월 22일,5,5,5,"
            돼지불고기 가득 반찬8  밥3  국3 3인분/1
          ","배달진짜빠르고
음식이전반적으로너무깔끔햇어요"
5882,오로지백반,2020년 6월 21일,4,4,5,"
            제육볶음 가득 반찬8  밥3 국3 3인분/1,공기밥/1
          ","오늘은 평소보다는 좀 못한듯 ㅠㅠ
그래도 항상 맛은있어요~"
5883,오로지백반,2020년 6월 17일,5,5,5,"
            제육볶음 듬뿍 반찬8  밥2  국2 2인분/1
          ",맛있음으므므므으으으으으으으으ㅡ므ㅡㅁ
5884,오로지백반,2020년 6월 14일,4,4,4,"
            돼지불고기 듬뿍 반찬8  밥2 국2 2인분/1
          ",불고기가 약간 기름지긴했지만 맛괜찮았어요
5885,오로지백반,2020년 6월 10일,4,4,4,"
            2인분 계란말이 잔뜩 반찬8＋밥2＋국2 /1
          ","세번째 시켜 먹은곳이예요~ 두번은 제육볶음 백반 도시락으로
한번은 계란말이..
제 입맛엔 계란말이 백반이 더 괜찮은듯 해요..고기쪽은 기름이 너무 많음 ㅠㅠ
이정도 기름이면 식용류를 한컵이상 부은 느낌
ㅡㅡ"
5886,오로지백반,2020년 6월 10일,5,5,5,"
            제육볶음 듬뿍 반찬8  밥2  국2 2인분/1
          ","집밥먹는기분! 생일이었는데 본가도 못가고.. 집밥먹고싶어서 시켰는데 마침 미역국까지 와서 기분좋았어요ㅎㅎ
아주 특별한 맛은 아니어도 반찬 하나하나 부족한부분 없이 구성이나 가격면에서 아주 만족합니다 잘먹었어요~"
5887,오로지백반,2020년 6월 8일,3,1,5,"
            제육볶음/1,콜라 355mL/1
          ","제육볶음은...정말 제육만 주시는 군요...
11,000원이라 당연히 밥 같이 있을줄 알고 따로 추가 안했는데 말이죠ㅠㅜ"
5888,오로지백반,2020년 6월 5일,5,5,5,"
            제육볶음 듬뿍 반찬8  밥2  국2 2인분/1
          ","배달빠르고
배달음식인데신선함이느껴져서
아주맛있게먹었어요
항상변함없이창하세요"
5889,오로지백반,2020년 6월 4일,5,5,4,"
            돼지불백 /1,제육볶음 듬뿍 반찬8  밥2  국2 2인분/1,공기밥/1,국 추가/1
          ","색다르고 맛있어요
배송도 빨랐어요"
5890,오로지백반,2020년 5월 31일,4,4,4,"
            제육볶음 듬뿍 반찬8  밥2  국2 2인분/1
          ",대체적으로 만족합니다.
5891,오로지백반,2020년 5월 27일,5,5,5,"
            돼지불고기 듬뿍 반찬8  밥2 국2 2인분/1
          ","레알 집밥 잘 먹었습니다
용기는 전자레인지 돌리면 안되는군요 ㅠㅠ"
5892,오로지백반,2020년 5월 27일,3,3,4,"
            제육볶음 듬뿍 반찬8  밥2  국2 2인분/1
          ",빨리오네요.  맛은 그냥 그래요
5893,오로지백반,2020년 5월 25일,5,5,5,"
            제육볶음 듬뿍 반찬8  밥2  국2 2인분/1
          ",맛있ㄱ 잘먹었습니다
5894,오로지백반,2020년 5월 23일,5,5,4,"
            제육볶음 듬뿍 반찬8  밥2  국2 2인분/1
          ","제육에 기름국물이 많아서 살짝느끼하긴한데
맛은 괜찮음 반찬맛도 깔끔하니 맛있음"
5895,오로지백반,2020년 5월 22일,4,5,5,"
            돼지불고기 듬뿍 반찬8  밥2 국2 2인분/1
          ","일단 메인메뉴 고기는 맛있었어요~
콩나물 김치국 개운햇구요~
반찬 8가지 좋았어요~
단 하나 아쉬운게ᆢ 김치에서 묘한맛이
나드라구요ᆢ두번 먹어보고 젓가락이 안가게 되드라구요ᆢ김치빼면 너무나도 착한가격에
맛있는 식사를 한거같아요~"
5896,오로지백반,2020년 5월 22일,5,5,5,"
            돼지불고기 듬뿍 반찬8  밥2 국2 2인분/1
          ",반찬 구성도 좋고 맛있어요~! 항상 맛있게 먹고 있습니다
5897,오로지백반,2020년 5월 21일,5,5,5,"
            돼지불백 /1,2인분 계란말이 잔뜩 반찬8＋밥2＋국2 /1,공기밥/1
          ",배달도빠르고 맛도좋아요
5898,오로지백반,2020년 5월 21일,5,5,5,"
            돼지불고기 듬뿍 반찬8  밥2 국2 2인분/1
          ",반찬 밥 국 불백 그냥 싹다 비웠어요..제입으로 설거지 했네요..반찬 다 대존맛이예요!!!저원래 간장베이스불고기 안좋아해서 잘 안먹는데 여긴 허버허버 먹음..사진은 먹느라 못찍..
5899,오로지백반,2020년 5월 21일,3,3,5,"
            돼지불고기 듬뿍 반찬8  밥2 국2 2인분/1
          ",김치가없어서 아쉽습니다(반찬)
5900,오로지백반,2020년 5월 20일,1,3,5,"
            제육볶음 듬뿍 반찬8  밥2  국2 2인분/1
          ","하아 엊그제 주문한 음식은 별루였어요..두번째 주문이었구..
첫번째 맛있게 먹었는데..무국인지..북어국인지..거의 바닥꺼 퍼주신듯 한데? 아님 물을 더 붓고 살짝 렌지에 데워 주신건지
이건 못먹겠더라구요..한술 뜨고 버렸어요 ㅡㅡ
반찬도 오늘은 다들 짠것만..겉절이든 그냥 김치든..김치종류도 아예 없구..김자반.콩자반.마늘쫑.멸치.ㅡㅡ 하아..밥 먹다가 반찬들이 다 짠 반찬들뿐이니 물만 주궁장창 마심 개짜증 ㅡㅡ
이런식으로 해주실거면..신라면 끓여 먹을껄..돈버리구 입버리구
하아..."
